promotion_id,product_applicability,offer_type,long_title,promotion_effective_dates,redemption_channel,promotion_destination,percent_off,item_id ,target_country
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201771,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205046,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205139,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205138,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205140,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205150,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205149,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204573,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204572,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201609,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1203957,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204817,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204033,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205089,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201812,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1011770,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205088,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1022897,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201813,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205087,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204018,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204986,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204987,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1028597,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201697,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204988,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204990,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1202221,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1029214,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204991,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1202177,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205017,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1202791,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205108,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201884,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204730,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1022083,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204731,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1203956,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204732,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1202787,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204733,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204735,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201889,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1030140,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1020855,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204736,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201885,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1020852,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204739,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204737,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1022907,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201887,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204738,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204020,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204997,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204992,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1017775,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201694,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204993,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204995,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1202219,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1029220,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204996,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201684,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204764,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204765,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204027,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204766,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1202818,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204767,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204769,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201689,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1011801,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1030153,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204771,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201685,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1011756,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204770,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204772,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204773,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201687,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1022929,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204774,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201729,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1029341,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1203936,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204592,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1200592,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201730,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201862,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1017831,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205021,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1202227,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1029223,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205019,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201867,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1025567,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205022,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1202229,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1029226,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205023,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1011512,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201873,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205063,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1203942,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205064,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1202830,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205066,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201875,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1030155,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1011816,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205065,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1011772,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201874,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205060,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205061,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205067,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1022940,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201876,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205062,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201855,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1015325,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205071,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205193,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1030157,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201856,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1017889,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205073,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204591,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204593,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204594,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204785,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1029342,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201700,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1203935,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204786,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204787,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204788,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1203209,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204790,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201701,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1200593,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1204789,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1201715,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1202223,GB
BF2025_BOOKS_20,specific_products,NO_CODE,Black Friday 20% off Books,2025-11-17T00:00:00Z/2025-12-01T23:59:59Z,online,Shopping_ads,20,1205240,GB
