customer_id,manager_id,campaign_id,campaign_name,current_budget_gbp,new_budget_gbp,action
4941701449,,15820346778,T2MD | P Max | HP&P 150 5/9 140 23/10,175.00,40.00,BUDGET_CHANGE
4941701449,,22986754502,T2MD | Shopping | Catch All 170 150 20/10 140 23/10,200.00,20.00,BUDGET_CHANGE
4941701449,,598475433,T2MD | Search | Trees Port 150 16/6 Ai 4/8 Lemon paused 20/8 131 3/9,69.00,10.00,BUDGET_CHANGE
4941701449,,17324490442,T2MD | Search | Roses 152 29/8 140 14/1 155 16/6 Port 150 16/6 AI Max 1/7 160 3/7 150 23/10,63.00,10.00,BUDGET_CHANGE
4941701449,,10492045139,T2MD | DSA 160 150 5/12 140 7/4,68.00,5.00,BUDGET_CHANGE
4941701449,,21610656469,T2MD | P Max Shopping | Unprofitable 150 160 3/9 150 5/9 140 23/10,15.00,0.00,PAUSE
4941701449,,22122810626,T2MD | Shopping | Low Traffic 150 13/1 140 7/4 150 18/5 160 3/9 150 5/9 140 23/10,10.00,0.00,PAUSE
4941701449,,598474059,T2MD | Brand Inclusion  120  14/7 Ai Max 11/11,50.00,10.00,BUDGET_CHANGE
4941701449,,18441497267,T2MD | Search | Memorial Gift 150 20/5 140 7/4 Port 150  16/6 AI Max 28/7 144,10.00,2.00,BUDGET_CHANGE
